Staalnummer,Land,site,proefveld,year,diepte bodemstaalname,Staalnummering buitenland,plot,Behandeling,staaldiepte (cm onder maaiveld),start proef,textuurklasse,gewassen,gewassen (winter/zomer),yield (t/ha ),yield[t/ha],Column 14,max yield,relative_yield,,av rel yield,bodem P (mg/kg soil) (gekregen resultaten),P-AL (mg/kg),Column 20,P_ox,Al-ox (mg/kg),Fe-ox (mg/kg),P-ox (mmol/kg),Al-ox (mmol/kg),Fe-ox (mmol/kg),FVG (%),P_Olsen,P_CaCl2,P DGT (µg/L)
1,België1,Gembloux,Gembloux5,2015,,,8,P0,,1967,leem,wheat,wheat,"12,191,212,339",12.19121234,,12.3,99.4,94.9,94.9,,58.6,,216,611,2073,7,22.7,37.1,23.4,16.3,1.1,37.4
2,België1,Gembloux,Gembloux5,2015,,,9,P0,,1967,leem,wheat,wheat,"12,137,733,142",12.13773314,,12.3,99,,,,58.3,,216,620,2162,7,23,38.7,22.6,17.9,0.9,37.9
3,België1,Gembloux,Gembloux5,2015,,,21,P0,,1967,leem,wheat,wheat,"1,098,525,825",10.98525825,,12.3,89.6,,,,63.6,,242,855,2891,7.8,31.7,51.8,18.7,20.2,0.8,22.8
4,België1,Gembloux,Gembloux5,2015,,,31,P0,,1967,leem,wheat,wheat,"11,652,223,816",11.65222382,,12.3,95,,,,45.3,,201,627,2114,6.5,23.2,37.9,21.2,15.1,0.8,28.3
5,België1,Gembloux,Gembloux5,2015,,,48,P0,,1967,leem,wheat,wheat,"11,043,077,475",11.04307748,,12.3,90.1,,,,33.9,,216,721,2759,7,26.7,49.4,18.4,12.3,0.7,19.5
6,België1,Gembloux,Gembloux5,2015,,,54,P0,,1967,leem,wheat,wheat,"11,809,827,834",11.80982783,,12.3,96.3,,,,44,,362,848,2482,11.7,31.4,44.4,30.8,13.7,0.8,26.4
7,België1,Gembloux,Gembloux5,2015,,,2,P1,,1967,leem,wheat,wheat,"11,224,175,036",11.22417504,,12.3,91.5,98,98,,136.8,,346,912,2866,11.2,33.8,51.3,26.3,49.1,1.8,108.8
8,België1,Gembloux,Gembloux5,2015,,,5,P1,,1967,leem,wheat,wheat,"11,557,819,225",11.55781923,,12.3,94.3,,,,103.8,,306,879,2733,9.9,32.6,48.9,24.3,34.9,1.3,82.3
9,België1,Gembloux,Gembloux5,2015,,,13,P1,,1967,leem,wheat,wheat,"12,327,080,344",12.32708034,,12.3,100.5,,,,118.8,,285,715,2208,9.2,26.5,39.5,27.9,38.7,1.9,91.1
10,België1,Gembloux,Gembloux5,2015,,,43,P1,,1967,leem,wheat,wheat,"12,305,236,729",12.30523673,,12.3,100.3,,,,132.7,,314,640,2587,10.1,23.7,46.3,28.9,38.1,2.1,118.4
11,België1,Gembloux,Gembloux5,2015,,,50,P1,,1967,leem,wheat,wheat,"12,446,341,463",12.44634146,,12.3,101.5,,,,109.1,,293,729,2660,9.5,27,47.6,25.3,35.2,1.7,100.8
12,België1,Gembloux,Gembloux5,2015,,,51,P1,,1967,leem,wheat,wheat,"12,241,678,623",12.24167862,,12.3,99.8,,,,110.4,,306,731,2640,9.9,27.1,47.3,26.6,34.8,1.9,89.1
13,België1,Gembloux,Gembloux5,2015,,,6,P2,,1967,leem,wheat,wheat,"11,612,517,934",11.61251793,,12.3,94.7,100,100,,158,,363,836,2630,11.7,31,47.1,30,57.4,2.5,134.7
14,België1,Gembloux,Gembloux5,2015,,,14,P2,,1967,leem,wheat,wheat,"12,463,235,294",12.46323529,,12.3,101.6,,,,173.7,,376,803,2391,12.2,29.8,42.8,33.5,61.7,3.2,170.1
15,België1,Gembloux,Gembloux5,2015,,,18,P2,,1967,leem,wheat,wheat,"12,019,261,119",12.01926112,,12.3,98,,,,169.8,,234,697,2811,7.6,25.8,50.3,19.8,60.5,2.9,159
16,België1,Gembloux,Gembloux5,2015,,,29,P2,,1967,leem,wheat,wheat,"12,615,781,923",12.61578192,,12.3,102.9,,,,196.1,,385,672,2216,12.4,24.9,39.7,38.5,61,5.7,266.6
17,België1,Gembloux,Gembloux5,2015,,,35,P2,,1967,leem,wheat,wheat,"12,599,677,188",12.59967719,,12.3,102.7,,,,186,,388,751,2350,12.5,27.8,42.1,35.8,57.5,4.3,213
18,België1,Gembloux,Gembloux5,2015,,,46,P2,,1967,leem,wheat,wheat,"12,266,355,811",12.26635581,,12.3,100,,,,180.6,,401,705,2620,13,26.1,46.9,35.5,58.1,4.8,220.6
1,België1,Gembloux,Gembloux1,2011,,,8,P0,,1967,leem,sugarbeet,sugarbeet,"80,981,611,482",80.98161148,,95.8,84.5,,87.5,,58.6,,216,611,2073,7,22.7,37.1,23.4,16.3,1.1,37.4
2,België1,Gembloux,Gembloux1,2011,,,9,P0,,1967,leem,sugarbeet,sugarbeet,"82,151,274,706",82.15127471,,95.8,85.7,,,,58.3,,216,620,2162,7,23,38.7,22.6,17.9,0.9,37.9
3,België1,Gembloux,Gembloux1,2011,,,21,P0,,1967,leem,sugarbeet,sugarbeet,"91,950,525,404",91.9505254,,95.8,96,,,,63.6,,242,855,2891,7.8,31.7,51.8,18.7,20.2,0.8,22.8
4,België1,Gembloux,Gembloux1,2011,,,31,P0,,1967,leem,sugarbeet,sugarbeet,"86,103,242,644",86.10324264,,95.8,89.9,,,,45.3,,201,627,2114,6.5,23.2,37.9,21.2,15.1,0.8,28.3
5,België1,Gembloux,Gembloux1,2011,,,48,P0,,1967,leem,sugarbeet,sugarbeet,"69,462,511,604",69.4625116,,95.8,72.5,,,,33.9,,216,721,2759,7,26.7,49.4,18.4,12.3,0.7,19.5
6,België1,Gembloux,Gembloux1,2011,,,54,P0,,1967,leem,sugarbeet,sugarbeet,"92,263,340,819",92.26334082,,95.8,96.3,,,,44,,362,848,2482,11.7,31.4,44.4,30.8,13.7,0.8,26.4
7,België1,Gembloux,Gembloux1,2011,,,2,P1,,1967,leem,sugarbeet,sugarbeet,"86,629,090,086",86.62909009,,95.8,90.4,,99.5,,136.8,,346,912,2866,11.2,33.8,51.3,26.3,49.1,1.8,108.8
8,België1,Gembloux,Gembloux1,2011,,,5,P1,,1967,leem,sugarbeet,sugarbeet,"90,217,393,135",90.21739314,,95.8,94.1,,,,103.8,,306,879,2733,9.9,32.6,48.9,24.3,34.9,1.3,82.3
9,België1,Gembloux,Gembloux1,2011,,,13,P1,,1967,leem,sugarbeet,sugarbeet,"96,233,358,171",96.23335817,,95.8,100.4,,,,118.8,,285,715,2208,9.2,26.5,39.5,27.9,38.7,1.9,91.1
10,België1,Gembloux,Gembloux1,2011,,,43,P1,,1967,leem,sugarbeet,sugarbeet,"96,765,349,278",96.76534928,,95.8,101,,,,132.7,,314,640,2587,10.1,23.7,46.3,28.9,38.1,2.1,118.4
11,België1,Gembloux,Gembloux1,2011,,,50,P1,,1967,leem,sugarbeet,sugarbeet,"1,008,504,233",1.008504233,,95.8,105.2,,,,109.1,,293,729,2660,9.5,27,47.6,25.3,35.2,1.7,100.8
12,België1,Gembloux,Gembloux1,2011,,,51,P1,,1967,leem,sugarbeet,sugarbeet,"10,135,420,455",10.13542046,,95.8,105.8,,,,110.4,,306,731,2640,9.9,27.1,47.3,26.6,34.8,1.9,89.1
13,België1,Gembloux,Gembloux1,2011,,,6,P2,,1967,leem,sugarbeet,sugarbeet,"92,284,500,575",92.28450058,,95.8,96.3,,100,,158,,363,836,2630,11.7,31,47.1,30,57.4,2.5,134.7
14,België1,Gembloux,Gembloux1,2011,,,14,P2,,1967,leem,sugarbeet,sugarbeet,"96,627,011,543",96.62701154,,95.8,100.8,,,,173.7,,376,803,2391,12.2,29.8,42.8,33.5,61.7,3.2,170.1
15,België1,Gembloux,Gembloux1,2011,,,18,P2,,1967,leem,sugarbeet,sugarbeet,"92,895,763,811",92.89576381,,95.8,96.9,,,,169.8,,234,697,2811,7.6,25.8,50.3,19.8,60.5,2.9,159
16,België1,Gembloux,Gembloux1,2011,,,29,P2,,1967,leem,sugarbeet,sugarbeet,"96,870,437,993",96.87043799,,95.8,101.1,,,,196.1,,385,672,2216,12.4,24.9,39.7,38.5,61,5.7,266.6
17,België1,Gembloux,Gembloux1,2011,,,35,P2,,1967,leem,sugarbeet,sugarbeet,"96,434,178,777",96.43417878,,95.8,100.6,,,,186,,388,751,2350,12.5,27.8,42.1,35.8,57.5,4.3,213
18,België1,Gembloux,Gembloux1,2011,,,46,P2,,1967,leem,sugarbeet,sugarbeet,"99,863,887,412",99.86388741,,95.8,104.2,,,,180.6,,401,705,2620,13,26.1,46.9,35.5,58.1,4.8,220.6
1,België1,Gembloux,Gembloux3,2013,,,8,P0,,1967,leem,barley,barley,"1,020,871,935",1.020871935,,10.7,95.5,,90.6,,58.6,,216,611,2073,7,22.7,37.1,23.4,16.3,1.1,37.4
2,België1,Gembloux,Gembloux3,2013,,,9,P0,,1967,leem,barley,barley,"10,097,546,556",10.09754656,,10.7,94.5,,,,58.3,,216,620,2162,7,23,38.7,22.6,17.9,0.9,37.9
3,België1,Gembloux,Gembloux3,2013,,,21,P0,,1967,leem,barley,barley,"99,901,227,803",9.99012278,,10.7,93.5,,,,63.6,,242,855,2891,7.8,31.7,51.8,18.7,20.2,0.8,22.8
4,België1,Gembloux,Gembloux3,2013,,,31,P0,,1967,leem,barley,barley,"95,449,990,267",9.544999027,,10.7,89.3,,,,45.3,,201,627,2114,6.5,23.2,37.9,21.2,15.1,0.8,28.3
5,België1,Gembloux,Gembloux3,2013,,,48,P0,,1967,leem,barley,barley,"84,520,161,785",8.452016179,,10.7,79.1,,,,33.9,,216,721,2759,7,26.7,49.4,18.4,12.3,0.7,19.5
6,België1,Gembloux,Gembloux3,2013,,,54,P0,,1967,leem,barley,barley,"97,964,715,976",9.796471598,,10.7,91.7,,,,44,,362,848,2482,11.7,31.4,44.4,30.8,13.7,0.8,26.4
7,België1,Gembloux,Gembloux3,2013,,,2,P1,,1967,leem,barley,barley,"99,761,360,605",9.976136061,,10.7,93.4,,96.2,,136.8,,346,912,2866,11.2,33.8,51.3,26.3,49.1,1.8,108.8
8,België1,Gembloux,Gembloux3,2013,,,5,P1,,1967,leem,barley,barley,"10,139,650,909",10.13965091,,10.7,94.9,,,,103.8,,306,879,2733,9.9,32.6,48.9,24.3,34.9,1.3,82.3
9,België1,Gembloux,Gembloux3,2013,,,13,P1,,1967,leem,barley,barley,"1,044,807,971",10.44807971,,10.7,97.8,,,,118.8,,285,715,2208,9.2,26.5,39.5,27.9,38.7,1.9,91.1
10,België1,Gembloux,Gembloux3,2013,,,43,P1,,1967,leem,barley,barley,"10,263,080,106",10.26308011,,10.7,96.1,,,,132.7,,314,640,2587,10.1,23.7,46.3,28.9,38.1,2.1,118.4
11,België1,Gembloux,Gembloux3,2013,,,50,P1,,1967,leem,barley,barley,"10,263,080,106",10.26308011,,10.7,96.1,,,,109.1,,293,729,2660,9.5,27,47.6,25.3,35.2,1.7,100.8
12,België1,Gembloux,Gembloux3,2013,,,51,P1,,1967,leem,barley,barley,"10,549,735,766",10.54973577,,10.7,98.7,,,,110.4,,306,731,2640,9.9,27.1,47.3,26.6,34.8,1.9,89.1
13,België1,Gembloux,Gembloux3,2013,,,6,P2,,1967,leem,barley,barley,"10,174,257,226",10.17425723,,10.7,95.2,,100,,158,,363,836,2630,11.7,31,47.1,30,57.4,2.5,134.7
14,België1,Gembloux,Gembloux3,2013,,,14,P2,,1967,leem,barley,barley,"10,610,296,821",10.61029682,,10.7,99.3,,,,173.7,,376,803,2391,12.2,29.8,42.8,33.5,61.7,3.2,170.1
15,België1,Gembloux,Gembloux3,2013,,,18,P2,,1967,leem,barley,barley,"10,875,323,533",10.87532353,,10.7,101.8,,,,169.8,,234,697,2811,7.6,25.8,50.3,19.8,60.5,2.9,159
16,België1,Gembloux,Gembloux3,2013,,,29,P2,,1967,leem,barley,barley,"10,899,836,341",10.89983634,,10.7,102,,,,196.1,,385,672,2216,12.4,24.9,39.7,38.5,61,5.7,266.6
17,België1,Gembloux,Gembloux3,2013,,,35,P2,,1967,leem,barley,barley,"10,797,891,899",10.7978919,,10.7,101.1,,,,186,,388,751,2350,12.5,27.8,42.1,35.8,57.5,4.3,213
18,België1,Gembloux,Gembloux3,2013,,,46,P2,,1967,leem,barley,barley,"10,748,866,283",10.74886628,,10.7,100.6,,,,180.6,,401,705,2620,13,26.1,46.9,35.5,58.1,4.8,220.6
1,België1,Gembloux,Gembloux4,2014,,,8,P0,,1967,leem,flax,flax,0.267,0.267,,1.1,24,,,,58.6,,216,611,2073,7,22.7,37.1,23.4,16.3,1.1,37.4
2,België1,Gembloux,Gembloux4,2014,,,9,P0,,1967,leem,flax,flax,0.564,0.564,,1.1,50.8,,,,58.3,,216,620,2162,7,23,38.7,22.6,17.9,0.9,37.9
3,België1,Gembloux,Gembloux4,2014,,,21,P0,,1967,leem,flax,flax,0.955,0.955,,1.1,86,,,,63.6,,242,855,2891,7.8,31.7,51.8,18.7,20.2,0.8,22.8
4,België1,Gembloux,Gembloux4,2014,,,31,P0,,1967,leem,flax,flax,0.659,0.659,,1.1,59.3,,49.1,,45.3,,201,627,2114,6.5,23.2,37.9,21.2,15.1,0.8,28.3
5,België1,Gembloux,Gembloux4,2014,,,48,P0,,1967,leem,flax,flax,0.365,0.365,,1.1,32.9,,,,33.9,,216,721,2759,7,26.7,49.4,18.4,12.3,0.7,19.5
6,België1,Gembloux,Gembloux4,2014,,,54,P0,,1967,leem,flax,flax,0.461,0.461,,1.1,41.5,,,,44,,362,848,2482,11.7,31.4,44.4,30.8,13.7,0.8,26.4
7,België1,Gembloux,Gembloux4,2014,,,2,P1,,1967,leem,flax,flax,0.904,0.904,,1.1,81.4,,,,136.8,,346,912,2866,11.2,33.8,51.3,26.3,49.1,1.8,108.8
8,België1,Gembloux,Gembloux4,2014,,,5,P1,,1967,leem,flax,flax,1,1.344,,1.1,121,,,,103.8,,306,879,2733,9.9,32.6,48.9,24.3,34.9,1.3,82.3
9,België1,Gembloux,Gembloux4,2014,,,13,P1,,1967,leem,flax,flax,0.774,0.774,,1.1,69.7,,,,118.8,,285,715,2208,9.2,26.5,39.5,27.9,38.7,1.9,91.1
10,België1,Gembloux,Gembloux4,2014,,,43,P1,,1967,leem,flax,flax,1,1.081,,1.1,97.3,,91.3,,132.7,,314,640,2587,10.1,23.7,46.3,28.9,38.1,2.1,118.4
11,België1,Gembloux,Gembloux4,2014,,,50,P1,,1967,leem,flax,flax,0.957,0.957,,1.1,86.1,,,,109.1,,293,729,2660,9.5,27,47.6,25.3,35.2,1.7,100.8
12,België1,Gembloux,Gembloux4,2014,,,51,P1,,1967,leem,flax,flax,1.027,1.027,,1.1,92.4,,,,110.4,,306,731,2640,9.9,27.1,47.3,26.6,34.8,1.9,89.1
13,België1,Gembloux,Gembloux4,2014,,,6,P2,,1967,leem,flax,flax,1.193,1.193,,1.1,107.4,,,,158,,363,836,2630,11.7,31,47.1,30,57.4,2.5,134.7
14,België1,Gembloux,Gembloux4,2014,,,14,P2,,1967,leem,flax,flax,1.073,1.073,,1.1,96.6,,,,173.7,,376,803,2391,12.2,29.8,42.8,33.5,61.7,3.2,170.1
15,België1,Gembloux,Gembloux4,2014,,,18,P2,,1967,leem,flax,flax,1.296,1.296,,1.1,116.7,,,,169.8,,234,697,2811,7.6,25.8,50.3,19.8,60.5,2.9,159
16,België1,Gembloux,Gembloux4,2014,,,29,P2,,1967,leem,flax,flax,1.077,1.077,,1.1,96.9,,,,196.1,,385,672,2216,12.4,24.9,39.7,38.5,61,5.7,266.6
17,België1,Gembloux,Gembloux4,2014,,,35,P2,,1967,leem,flax,flax,0.924,0.924,,1.1,83.2,,,,186,,388,751,2350,12.5,27.8,42.1,35.8,57.5,4.3,213
18,België1,Gembloux,Gembloux4,2014,,,46,P2,,1967,leem,flax,flax,1.103,1.103,,1.1,99.3,,,,180.6,,401,705,2620,13,26.1,46.9,35.5,58.1,4.8,220.6
1,België1,Gembloux,Gembloux2,2012,,,8,P0,,1967,leem,wheat,wheat,"99,210,329,986",9.92,,9.9,100.3,,98.4,,58.6,,216,611,2073,7,22.7,37.1,23.4,16.3,1.1,37.4
2,België1,Gembloux,Gembloux2,2012,,,9,P0,,1967,leem,wheat,wheat,"95,238,163,558",9.52,,9.9,96.3,,,,58.3,,216,620,2162,7,23,38.7,22.6,17.9,0.9,37.9
3,België1,Gembloux,Gembloux2,2012,,,21,P0,,1967,leem,wheat,wheat,"10,092,223,816",10.09222382,,9.9,102,,,,63.6,,242,855,2891,7.8,31.7,51.8,18.7,20.2,0.8,22.8
4,België1,Gembloux,Gembloux2,2012,,,31,P0,,1967,leem,wheat,wheat,"95,566,571,019",9.56,,9.9,96.6,,,,45.3,,201,627,2114,6.5,23.2,37.9,21.2,15.1,0.8,28.3
5,België1,Gembloux,Gembloux2,2012,,,48,P0,,1967,leem,wheat,wheat,"96,486,370,158",9.65,,9.9,97.5,,,,33.9,,216,721,2759,7,26.7,49.4,18.4,12.3,0.7,19.5
6,België1,Gembloux,Gembloux2,2012,,,54,P0,,1967,leem,wheat,wheat,"96,819,081,779",9.68,,9.9,97.9,,,,44,,362,848,2482,11.7,31.4,44.4,30.8,13.7,0.8,26.4
7,België1,Gembloux,Gembloux2,2012,,,2,P1,,1967,leem,wheat,wheat,"97,151,793,400",9.71517934,,9.9,98.2,,98.9,,136.8,,346,912,2866,11.2,33.8,51.3,26.3,49.1,1.8,108.8
8,België1,Gembloux,Gembloux2,2012,,,5,P1,,1967,leem,wheat,wheat,"99,779,196,557",9.98,,9.9,100.9,,,,103.8,,306,879,2733,9.9,32.6,48.9,24.3,34.9,1.3,82.3
9,België1,Gembloux,Gembloux2,2012,,,13,P1,,1967,leem,wheat,wheat,"92,019,368,723",9.2,,9.9,93,,,,118.8,,285,715,2208,9.2,26.5,39.5,27.9,38.7,1.9,91.1
10,België1,Gembloux,Gembloux2,2012,,,43,P1,,1967,leem,wheat,wheat,"101,595,839,310",10.15958393,,9.9,102.7,,,,132.7,,314,640,2587,10.1,23.7,46.3,28.9,38.1,2.1,118.4
11,België1,Gembloux,Gembloux2,2012,,,50,P1,,1967,leem,wheat,wheat,"93,381,348,637",9.34,,9.9,94.4,,,,109.1,,293,729,2660,9.5,27,47.6,25.3,35.2,1.7,100.8
12,België1,Gembloux,Gembloux2,2012,,,51,P1,,1967,leem,wheat,wheat,"10,319,971,306",10.31997131,,9.9,104.3,,,,110.4,,306,731,2640,9.9,27.1,47.3,26.6,34.8,1.9,89.1
13,België1,Gembloux,Gembloux2,2012,,,6,P2,,1967,leem,wheat,wheat,"99,551,649,928",9.96,,9.9,100.6,,100,,158,,363,836,2630,11.7,31,47.1,30,57.4,2.5,134.7
14,België1,Gembloux,Gembloux2,2012,,,14,P2,,1967,leem,wheat,wheat,"99,779,196,557",9.98,,9.9,100.9,,,,173.7,,376,803,2391,12.2,29.8,42.8,33.5,61.7,3.2,170.1
15,België1,Gembloux,Gembloux2,2012,,,18,P2,,1967,leem,wheat,wheat,"97,151,793,400",9.71517934,,9.9,98.2,,,,169.8,,234,697,2811,7.6,25.8,50.3,19.8,60.5,2.9,159
16,België1,Gembloux,Gembloux2,2012,,,29,P2,,1967,leem,wheat,wheat,"10,046,140,603",10.0461406,,9.9,101.6,,,,196.1,,385,672,2216,12.4,24.9,39.7,38.5,61,5.7,266.6
17,België1,Gembloux,Gembloux2,2012,,,35,P2,,1967,leem,wheat,wheat,"10,481,219,512",10.48121951,,9.9,106,,,,186,,388,751,2350,12.5,27.8,42.1,35.8,57.5,4.3,213
18,België1,Gembloux,Gembloux2,2012,,,46,P2,,1967,leem,wheat,wheat,"91,703,873,745",9.17,,9.9,92.7,,,,180.6,,401,705,2620,13,26.1,46.9,35.5,58.1,4.8,220.6
19,Duitsland,Rostock,Rostock2,2015,,,26,org1min1,,1998,zandleem,maize,maize,11.9,11.9,,11.9,100,,,,187.5,,419,629,1919,13.5,23.3,34.4,46.9,45.4,4.8,211.2
20,Duitsland,Rostock,Rostock2,2015,,,48,org1min1,,1998,zandleem,maize,maize,12.3,12.3,,11.9,103.4,,,,130.8,,343,594,2003,11.1,22,35.9,38.2,37.5,2.5,125.4
21,Duitsland,Rostock,Rostock2,2015,,,77,org1min1,,1998,zandleem,maize,maize,11.6,11.6,,11.9,97.5,,,,157.2,,395,643,1941,12.7,23.8,34.8,43.5,40.9,3.1,143
22,Duitsland,Rostock,Rostock2,2015,,,136,org1min1,,1998,zandleem,maize,maize,11.8,11.8,,11.9,99.2,,,,113.2,,402,718,1836,13,26.6,32.9,43.7,36.2,2.6,121.8
23,Duitsland,Rostock,Rostock2,2015,,,27,org1min0,,1998,zandleem,maize,maize,13.6,13.6,,11.9,114.3,,,,166.1,,363,595,1978,11.7,22,35.4,40.8,34.2,2.7,124.9
24,Duitsland,Rostock,Rostock2,2015,,,46,org1min0,,1998,zandleem,maize,maize,12.3,12.3,,11.9,103.4,,,,131.7,,364,650,2433,11.7,24.1,43.6,34.7,34.3,2.6,123.2
25,Duitsland,Rostock,Rostock2,2015,,,76,org1min0,,1998,zandleem,maize,maize,12,12,,11.9,100.8,,,,118.2,,348,627,1926,11.2,23.3,34.5,38.9,34.5,2.2,107.5
26,Duitsland,Rostock,Rostock2,2015,,,137,org1min0,,1998,zandleem,maize,maize,12.9,12.9,,11.9,108.4,,,,141.5,,408,690,1855,13.2,25.6,33.2,44.8,36.5,2.5,117.5
27,Duitsland,Rostock,Rostock1,2015,,,24,org0min1,,1998,zandleem,maize,maize,12.8,12.8,,11.6,110.8,,,,169.6,,412,639,2073,13.3,23.7,37.1,43.7,44.4,2.4,134.8
28,Duitsland,Rostock,Rostock1,2015,,,53,org0min1,,1998,zandleem,maize,maize,11,11,,11.6,95.2,,,,100.9,,309,573,2012,10,21.2,36,34.8,32.8,3.9,73.5
29,Duitsland,Rostock,Rostock1,2015,,,74,org0min1,,1998,zandleem,maize,maize,11,11,,11.6,95.2,,,,121.3,,337,619,1964,10.9,22.9,35.2,37.4,37.4,2.2,105.7
30,Duitsland,Rostock,Rostock1,2015,,,142,org0min1,,1998,zandleem,maize,maize,11.4,11.4,,11.6,98.7,,,,122.3,,392,666,1908,12.6,24.7,34.2,43,37.9,1.7,86.2
31,Duitsland,Rostock,Rostock1,2015,,,22,org0min0,,1998,zandleem,maize,maize,11.3,11.3,,11.6,97.8,,,,101.7,,333,629,1983,10.8,23.3,35.5,36.6,30.9,1.7,76.7
32,Duitsland,Rostock,Rostock1,2015,,,52,org0min0,,1998,zandleem,maize,maize,10.7,10.7,,11.6,92.6,,,,79.8,,287,607,2353,9.3,22.5,42.1,28.7,21.8,1.4,58.2
33,Duitsland,Rostock,Rostock1,2015,,,75,org0min0,,1998,zandleem,maize,maize,10.3,10.3,,11.6,89.2,,,,88.9,,298,627,1945,9.6,23.2,34.8,33.1,25.8,1.5,75.6
34,Duitsland,Rostock,Rostock1,2015,,,144,org0min0,,1998,zandleem,maize,maize,10.4,10.4,,11.6,90,,,,98.4,,354,691,1994,11.4,25.6,35.7,37.3,30.4,1.1,50.8
35,Frankrijk,Carcares,Carcares,2004,,T 51753,,P 0-0,0-20,1972,zand,maize,maize,"13,564,308,077",13.56,,15.5,87.5,,92,17.4,50.4,,148,318,747,4.8,11.8,13.4,38.1,23,2.2,75.7
