Author,Year,Title,Location,LanduseType,Depth,Clay[%],pH,ph_extractant,SOM,som_ty,Pox[mmol/kg],Feox[mmol/kg],Alox[mmol/kg],Pols[mg/kg],PSD[%],Note,Method,measurement,methodAuthor,methodyear
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,39.6,5.3,h2o,,,5.4,70,177,2,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,53,5,h2o,,,5.3,78,164,2.3,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,51.1,5,h2o,,,6.1,63,137,3.1,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,43.6,5.4,h2o,,,4.5,89,137,3.8,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,49.8,4.7,h2o,,,10.3,80,156,6.2,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,53.6,5.4,h2o,,,9.9,67,165,6.2,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,43,4.9,h2o,,,7.6,83,137,7,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Asmare Melese,2015,"Phosphorus Status, Inorganic Phosphorus Forms, and Other Physicochemical Properties of Acid Soils of Farta District, Northwestern Highlands of Ethiopia",Ethiopia,Mixed,0-20,45,5.5,h2o,,,17.5,97,176,24.3,,thick trap series volcanic rocks,"0.05M ammonium oxalate ((NH4)2C2O4?2H2O, pH 3.3) ",ICP,Niskanen,1989
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,37,6.6,NA,1.9,Ctot[%],10,30,59,4.65,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,18,6.5,NA,1.2,Ctot[%],4.8,32,32,5.27,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,22,6.8,NA,1.2,Ctot[%],5.2,45,30,5.27,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,30,6.3,NA,2,Ctot[%],8.7,64,52,5.27,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,9,5.3,NA,1.9,Ctot[%],9.7,56,63,7.13,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,16,5.8,NA,2.3,Ctot[%],12,47,70,9.3,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,23,6,NA,1.7,Ctot[%],13,56,30,11.16,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,6,5.6,NA,1.7,Ctot[%],13,56,67,12.09,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,25,6.5,NA,9.4,Ctot[%],13,130,63,12.09,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,46,6.4,NA,2.5,Ctot[%],9.7,59,59,12.09,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,24,6.3,NA,1.5,Ctot[%],14,110,56,13.02,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,32,5.8,NA,2.8,Ctot[%],18,93,63,13.02,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,42,6.2,NA,2.8,Ctot[%],15,120,67,13.02,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,33,6.3,NA,2.4,Ctot[%],14,88,59,14.88,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,24,5.9,NA,2.6,Ctot[%],15,100,56,16.12,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,36,6.9,NA,1.5,Ctot[%],15,90,52,16.12,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,23,7.6,NA,1.9,Ctot[%],9,27,52,17.05,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,20,6.3,NA,1.3,Ctot[%],10,72,30,17.98,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,31,7.4,NA,2.2,Ctot[%],10,41,63,18.91,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,31,6.1,NA,2,Ctot[%],11,88,41,20.15,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,52,6.6,NA,2.2,Ctot[%],17,180,67,20.15,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,18,6.9,NA,1.2,Ctot[%],8.1,41,27,21.08,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,24,7.7,NA,1.7,Ctot[%],14,38,48,21.08,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,31,6.5,NA,2.5,Ctot[%],16,79,70,21.08,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,57,6.4,NA,3.3,Ctot[%],11,45,67,21.08,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,53,7.6,NA,2.2,Ctot[%],17,34,56,22.01,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,21,6,NA,1.6,Ctot[%],26,110,37,22.94,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,40,5.9,NA,2.1,Ctot[%],21,130,59,22.94,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,9,6.2,NA,2.7,Ctot[%],23,79,48,25.11,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,14,6.1,NA,2.8,Ctot[%],15,34,56,25.11,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,15,6,NA,1.7,Ctot[%],20,66,36,25.11,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,44,6.6,NA,1.5,Ctot[%],16,70,59,26.04,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,16,6.6,NA,1.4,Ctot[%],8.4,29,32,26.97,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,45,6.3,NA,2.1,Ctot[%],19,110,67,26.97,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,18,6.7,NA,3.2,Ctot[%],12,29,44,27.9,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,53,6.8,NA,2.4,Ctot[%],15,95,52,27.9,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,16,6.8,NA,2.3,Ctot[%],14,54,37,30.07,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,8,5.8,NA,1.9,Ctot[%],16,57,67,31,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,6,5.8,NA,1.6,Ctot[%],18,52,70,34.1,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,31,6.5,NA,2,Ctot[%],15,68,52,34.1,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,7,6.3,NA,2.7,Ctot[%],11,20,52,37.2,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,22,6.8,NA,1.1,Ctot[%],9.4,43,26,37.2,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,4,6.7,NA,2.8,Ctot[%],15,25,67,40.3,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,14,6,NA,2.3,Ctot[%],16,41,74,43.4,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,35,6.1,NA,1.5,Ctot[%],21,84,52,43.4,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,44,6.5,NA,2,Ctot[%],17,32,63,43.4,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,6,6,NA,2.7,Ctot[%],19,47,28,46.5,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,9,6.4,NA,2.7,Ctot[%],30,88,48,46.5,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,16,6.4,NA,1.7,Ctot[%],19,48,37,46.5,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,10,6.5,NA,3.2,Ctot[%],21,48,63,52.7,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,32,6.2,NA,2,Ctot[%],28,110,48,52.7,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,32,6.4,NA,2,Ctot[%],18,73,56,52.7,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,36,6.6,NA,1.6,Ctot[%],30,91,52,52.7,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,16,6.6,NA,1.4,Ctot[%],14,34,34,55.8,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,32,6.4,NA,1.5,Ctot[%],23,54,48,55.8,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,33,7.1,NA,2.3,Ctot[%],21,72,56,55.8,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,37,6.5,NA,1.8,Ctot[%],32,120,52,62,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,6,7.5,NA,1.1,Ctot[%],19,27,23,65.1,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
