Author,Year,Title,Location,LanduseType,Depth,Clay[%],pH,ph_extractant,SOM,som_ty,Pox[mmol/kg],Feox[mmol/kg],Alox[mmol/kg],Pols[mg/kg],PSD[%],Note,Method,measurement,methodAuthor,methodyear
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,51,7,NA,2.3,Ctot[%],31,84,56,65.1,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,12,6,NA,2.5,Ctot[%],24,36,89,68.2,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,7,6.4,NA,3.1,Ctot[%],18,23,52,74.4,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Blomback,2021,Comparing measures for determination of phosphorus saturation as a method to estimate dissolved P in soil solution,Sweden,arable land,0-20,6,7.3,NA,1.8,Ctot[%],22,21,20,89.9,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Spain,arable land,0-20,35,6.8,cacl2,,,2.35483871,19.64285714,44.44444444,16,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Spain,arable land,0-20,45,7.7,cacl2,,,11.80645161,14.28571429,37.03703704,19,,caco3[34%],"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Scotland,arable land,0-20,5,5.4,cacl2,,,29.29032258,142.8571429,225.9259259,35,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Italy,arable land,0-20,30,7.6,cacl2,,,13.16129032,30.35714286,62.96296296,35,,caco3[14%],"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Italy,arable land,0-20,11,5.2,cacl2,,,13.48387097,87.5,29.62962963,36,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Scotland,arable land,0-20,7,5.4,cacl2,,,15.48387097,100,155.5555556,43,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Spain,arable land,0-20,17,7.8,cacl2,,,25,12.5,18.51851852,46,,caco3[24%],"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Germany,arable land,0-20,15,6.7,cacl2,,,11.25806452,55.35714286,44.44444444,48,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Italy,arable land,0-20,9,5.7,cacl2,,,17.32258065,71.42857143,33.33333333,62,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Scotland,arable land,0-20,5,4.6,cacl2,,,21.03225806,100,144.4444444,69,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Germany,arable land,0-20,1,5.1,cacl2,,,23.19354839,30.35714286,33.33333333,74,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",NA,Schwertmann ,1964
Jose Torrent,2001,Using Phosphorus Concentration in the Soil Solution to Predict Phosphorus Desorption to Water,Germany,arable land,0-20,20,6.4,cacl2,,,18.96774194,35.71428571,51.85185185,105,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 2",NA,Schwertmann ,1963
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Kenya,arable land,0-15,6,4.6,cacl2,,,6.741935484,6.071428571,7.037037037,89,,olsen <1,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Vietnam,arable land,0-15,42,3.9,cacl2,,,14.64516129,48.21428571,40.74074074,114,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Vietnam,arable land,0-15,91,4.6,cacl2,,,20.16129032,33.92857143,85.18518519,131,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Madagaskar,arable land,0-15,43,4.4,cacl2,,,11.58064516,11.96428571,51.85185185,112,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Kenya,arable land,0-15,65,4.2,cacl2,,,14.87096774,25,44.44444444,116,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Kenya,arable land,0-15,78,4.2,cacl2,,,23.06451613,37.5,100,127,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Madagaskar,arable land,0-15,18,4.3,cacl2,,,51,150,311.1111111,133,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Vietnam,arable land,0-15,65,4.1,cacl2,,,21.61290323,41.07142857,137.037037,126,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
Laetitia Six,2013,The performance of DGT versus conventional soil phosphorus in tropical soils - maize and rice responses to P,Kenya,arable land,0-15,12,5.3,cacl2,,,8.903225806,19.64285714,13.7037037,77,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, pH 3",ICP,Schwertmann ,1964
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,5.8,Ctot[%],23.4516129,329.1071429,315.9259259,40,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,5.6,Ctot[%],21.41935484,300.3571429,288.1481481,60,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,4.3,Ctot[%],12.19354839,178.0357143,156.6666667,80,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.7,NA,9,Ctot[%],8.64516129,274.1071429,298.8888889,80,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6,NA,4.8,Ctot[%],9.451612903,246.9642857,144.8148148,100,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6,NA,5.8,Ctot[%],18.80645161,261.6071429,271.1111111,100,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,7,Ctot[%],31.06451613,229.1071429,414.8148148,100,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,4.4,Ctot[%],10,187.8571429,78.88888889,120,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6,NA,10.7,Ctot[%],21.38709677,472.5,226.6666667,120,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.3,NA,2.7,Ctot[%],9.161290323,145.7142857,74.07407407,140,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,4.4,Ctot[%],14.35483871,209.1071429,183.7037037,160,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.5,NA,10.3,Ctot[%],28.35483871,355.1785714,531.4814815,160,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,23.6,Ctot[%],24.03225806,268.75,224.0740741,160,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.4,NA,3,Ctot[%],6.548387097,131.0714286,64.81481481,180,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.2,NA,4.1,Ctot[%],14.16129032,241.0714286,154.8148148,180,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6,NA,4.4,Ctot[%],19.51612903,253.0357143,154.8148148,200,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.9,NA,8.4,Ctot[%],30.80645161,176.25,381.8518519,200,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.3,NA,2.8,Ctot[%],9.225806452,64.28571429,61.48148148,260,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.1,NA,5.8,Ctot[%],25.41935484,274.2857143,192.962963,260,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.8,NA,6.8,Ctot[%],27.83870968,226.9642857,457.7777778,260,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.7,NA,1.3,Ctot[%],17.87096774,135.3571429,72.96296296,300,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6.3,NA,5.2,Ctot[%],27.38709677,338.3928571,235.5555556,300,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.6,NA,4.4,Ctot[%],25.83870968,143.2142857,100.3703704,320,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,6,NA,4.4,Ctot[%],32.06451613,110.3571429,104.0740741,760,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
MURPHY,2009,Phosphorus speciation in temperate basaltic grassland soils by solution 31P NMR spectroscopy,Ireland,grassland,0-20,,5.8,NA,6.2,Ctot[%],70.16129032,88.39285714,105.9259259,1920,,,"0.2 M ammonium oxalate + 0.2 M oxalic acid solution, 1:1.3 mixture",ICP,McKeague &Day ,1966
natuur,,,,,,,,,,,3,343,20,29.4,,,,,,
natuur,,,,,,,,,,,4,31,28,33.5,,,,,,
natuur,,,,,,,,,,,7,249,51,35.7,,,,,,
natuur,,,,,,,,,,,1,4,6,36.4,,,,,,
natuur,,,,,,,,,,,10,130,70,36.8,,,,,,
natuur,,,,,,,,,,,5,30,18,38.3,,,,,,
natuur,,,,,,,,,,,12,233,28,38.9,,,,,,
natuur,,,,,,,,,,,3,13,31,40.7,,,,,,
natuur,,,,,,,,,,,13,231,60,40.7,,,,,,
natuur,,,,,,,,,,,1,10,10,41.2,,,,,,
natuur,,,,,,,,,,,13,95,68,41.4,,,,,,
natuur,,,,,,,,,,,12,129,57,41.4,,,,,,
natuur,,,,,,,,,,,13,183,65,41.7,,,,,,
natuur,,,,,,,,,,,3,26,29,41.9,,,,,,
natuur,,,,,,,,,,,18,286,24,42.6,,,,,,
natuur,,,,,,,,,,,11,104,31,42.6,,,,,,
natuur,,,,,,,,,,,17,234,88,42.6,,,,,,
natuur,,,,,,,,,,,4,115,49,42.7,,,,,,
natuur,,,,,,,,,,,14,88,63,44.9,,,,,,
natuur,,,,,,,,,,,21,227,46,45,,,,,,
natuur,,,,,,,,,,,14,188,57,45.5,,,,,,
natuur,,,,,,,,,,,5,80,27,46.7,,,,,,
natuur,,,,,,,,,,,8,54,40,46.7,,,,,,
natuur,,,,,,,,,,,8,237,48,47.1,,,,,,
natuur,,,,,,,,,,,8,117,47,47.1,,,,,,
natuur,,,,,,,,,,,18,115,70,47.1,,,,,,
natuur,,,,,,,,,,,8,30,62,47.6,,,,,,
natuur,,,,,,,,,,,15,105,81,48.1,,,,,,
natuur,,,,,,,,,,,15,103,80,48.4,,,,,,
natuur,,,,,,,,,,,12,134,47,48.7,,,,,,
natuur,,,,,,,,,,,22,236,61,49.5,,,,,,
natuur,,,,,,,,,,,16,198,68,51,,,,,,
natuur,,,,,,,,,,,16,121,65,51.1,,,,,,
natuur,,,,,,,,,,,7,29,58,52.2,,,,,,
natuur,,,,,,,,,,,6,74,27,52.8,,,,,,
natuur,,,,,,,,,,,5,20,29,54.2,,,,,,
natuur,,,,,,,,,,,24,262,47,54.8,,,,,,
natuur,,,,,,,,,,,19,159,56,55.9,,,,,,
natuur,,,,,,,,,,,16,84,35,56.2,,,,,,
natuur,,,,,,,,,,,28,200,73,57.7,,,,,,
natuur,,,,,,,,,,,34,195,76,57.9,,,,,,
natuur,,,,,,,,,,,22,182,33,58.2,,,,,,
natuur,,,,,,,,,,,9,36,42,58.4,,,,,,
natuur,,,,,,,,,,,18,87,62,58.4,,,,,,
natuur,,,,,,,,,,,4,9,13,59.8,,,,,,
natuur,,,,,,,,,,,15,83,54,60.3,,,,,,
natuur,,,,,,,,,,,32,271,53,60.9,,,,,,
natuur,,,,,,,,,,,20,79,44,61.6,,,,,,
natuur,,,,,,,,,,,14,46,58,61.6,,,,,,
natuur,,,,,,,,,,,8,25,27,61.9,,,,,,
natuur,,,,,,,,,,,19,89,64,62.4,,,,,,
natuur,,,,,,,,,,,18,108,67,62.6,,,,,,
natuur,,,,,,,,,,,25,178,77,63.3,,,,,,
natuur,,,,,,,,,,,24,156,51,64.2,,,,,,
natuur,,,,,,,,,,,17,84,55,66.2,,,,,,
natuur,,,,,,,,,,,19,62,45,67.2,,,,,,
natuur,,,,,,,,,,,16,61,40,67.3,,,,,,
natuur,,,,,,,,,,,34,431,20,68,,,,,,
natuur,,,,,,,,,,,25,152,42,69,,,,,,
natuur,,,,,,,,,,,27,142,49,70.9,,,,,,
natuur,,,,,,,,,,,21,205,74,74.5,,,,,,
natuur,,,,,,,,,,,9,38,30,76,,,,,,
natuur,,,,,,,,,,,33,187,45,76.3,,,,,,
natuur,,,,,,,,,,,47,244,51,76.7,,,,,,
natuur,,,,,,,,,,,16,105,47,77.7,,,,,,
natuur,,,,,,,,,,,19,86,62,78.6,,,,,,
natuur,,,,,,,,,,,28,95,41,81.2,,,,,,
natuur,,,,,,,,,,,18,71,42,83.7,,,,,,
natuur,,,,,,,,,,,25,115,50,86.3,,,,,,
natuur,,,,,,,,,,,46,191,24,86.4,,,,,,
natuur,,,,,,,,,,,25,50,37,91.5,,,,,,
natuur,,,,,,,,,,,19,117,61,94.1,,,,,,
natuur,,,,,,,,,,,16,53,37,94.9,,,,,,
natuur,,,,,,,,,,,20,30,43,96.1,,,,,,
natuur,,,,,,,,,,,32,175,59,96.8,,,,,,
natuur,,,,,,,,,,,44,154,59,104.7,,,,,,
natuur,,,,,,,,,,,8,49,22,139.7,,,,,,
nawara,,,,,,,,,,,3.3,56.7,40.2,3.3,,,,,,
nawara,,,,,,,,,,,2.1,24,17.1,3.4,,,,,,
nawara,,,,,,,,,,,4.3,55.5,39,4.2,,,,,,
nawara,,,,,,,,,,,0.7,3.7,8.3,4.3,,,,,,
nawara,,,,,,,,,,,0.9,5.8,22.4,4.5,,,,,,
nawara,,,,,,,,,,,2.8,22.1,22.1,4.5,,,,,,
nawara,,,,,,,,,,,3.7,27.2,26,4.6,,,,,,
nawara,,,,,,,,,,,3.8,54.8,37.2,4.8,,,,,,
nawara,,,,,,,,,,,0.9,4.5,22.3,5.1,,,,,,
nawara,,,,,,,,,,,4.8,56.7,42.8,5.2,,,,,,
nawara,,,,,,,,,,,3.7,25,22.7,5.4,,,,,,
nawara,,,,,,,,,,,4,53.9,42.2,5.7,,,,,,
nawara,,,,,,,,,,,4.5,54.2,41.7,5.8,,,,,,
nawara,,,,,,,,,,,5.5,23.8,27.9,5.9,,,,,,
nawara,,,,,,,,,,,3.4,51.1,40.2,6,,,,,,
nawara,,,,,,,,,,,5.1,25.3,27.2,6.1,,,,,,
nawara,,,,,,,,,,,4.6,50.9,41.1,6.2,,,,,,
nawara,,,,,,,,,,,3,35.2,25.8,6.5,,,,,,
nawara,,,,,,,,,,,1.4,5.4,35.7,6.6,,,,,,
nawara,,,,,,,,,,,3.6,25.5,22.3,6.7,,,,,,
nawara,,,,,,,,,,,1.2,6.3,44.3,6.9,,,,,,
nawara,,,,,,,,,,,4.8,55.5,39.7,6.9,,,,,,
nawara,,,,,,,,,,,4.6,52.3,40.6,7.1,,,,,,
nawara,,,,,,,,,,,3.7,28.3,26.3,7.1,,,,,,
nawara,,,,,,,,,,,4.8,48.8,36.5,7.2,,,,,,
nawara,,,,,,,,,,,0.8,3.9,12.2,7.3,,,,,,
nawara,,,,,,,,,,,1.1,4.3,27.3,7.6,,,,,,
nawara,,,,,,,,,,,3.5,22.5,23.6,7.6,,,,,,
nawara,,,,,,,,,,,3.7,27.5,23.7,7.7,,,,,,
nawara,,,,,,,,,,,8.1,66.9,40.3,8.1,,,,,,
nawara,,,,,,,,,,,5.8,25.6,27.7,8.5,,,,,,
nawara,,,,,,,,,,,4.8,25.9,26.5,8.6,,,,,,
nawara,,,,,,,,,,,4.2,25.3,23.3,8.7,,,,,,
nawara,,,,,,,,,,,4.1,29.6,23.1,8.8,,,,,,
nawara,,,,,,,,,,,6.6,25.9,29.7,9,,,,,,
nawara,,,,,,,,,,,5.1,45.2,22.2,9.1,,,,,,
nawara,,,,,,,,,,,3.9,27.4,25.5,9.3,,,,,,
nawara,,,,,,,,,,,5.6,24.6,26,9.6,,,,,,
nawara,,,,,,,,,,,4.8,45.9,20.8,9.6,,,,,,
nawara,,,,,,,,,,,4,62.3,24.6,9.7,,,,,,
nawara,,,,,,,,,,,4.7,43.4,21.3,9.8,,,,,,
nawara,,,,,,,,,,,4.8,43.5,23.2,9.9,,,,,,
nawara,,,,,,,,,,,1.1,4.1,20.7,10,,,,,,
nawara,,,,,,,,,,,4.8,43.2,22.5,10,,,,,,
nawara,,,,,,,,,,,5,56.2,40.3,10.1,,,,,,
nawara,,,,,,,,,,,6.6,59.4,44.5,10.1,,,,,,
nawara,,,,,,,,,,,4.1,62.6,25.5,10.2,,,,,,
nawara,,,,,,,,,,,5,57.2,39.1,10.3,,,,,,
nawara,,,,,,,,,,,5.1,44.5,23.6,10.4,,,,,,
nawara,,,,,,,,,,,5.4,46.8,21.6,10.5,,,,,,
nawara,,,,,,,,,,,4.1,58.2,24.8,10.6,,,,,,
nawara,,,,,,,,,,,1,3.4,7.1,10.7,,,,,,
