Author,Year,Title,Location,LanduseType,Depth,Clay[%],pH,ph_extractant,SOM,som_ty,Pox[mmol/kg],Feox[mmol/kg],Alox[mmol/kg],Pols[mg/kg],PSD[%],Note,Method,measurement,methodAuthor,methodyear
nawara,,,,,,,,,,,5.1,39.8,20.8,10.7,,,,,,
nawara,,,,,,,,,,,6.5,54.8,42,10.9,,,,,,
nawara,,,,,,,,,,,4.8,27.7,27.7,11.7,,,,,,
nawara,,,,,,,,,,,4,26.1,21.3,11.8,,,,,,
nawara,,,,,,,,,,,5.1,39.9,21.5,11.8,,,,,,
nawara,,,,,,,,,,,4.8,66.8,24.4,12.2,,,,,,
nawara,,,,,,,,,,,5.2,40.2,21.6,12.2,,,,,,
nawara,,,,,,,,,,,7,49.4,26.7,12.3,,,,,,
nawara,,,,,,,,,,,7,49.4,26.7,12.3,,,,,,
nawara,,,,,,,,,,,7,49.4,26.7,12.3,,,,,,
nawara,,,,,,,,,,,7,49.4,26.7,12.3,,,,,,
nawara,,,,,,,,,,,7,49.4,26.7,12.3,,,,,,
nawara,,,,,,,,,,,4.4,57.5,25.1,12.3,,,,,,
nawara,,,,,,,,,,,5,28.1,22.6,12.7,,,,,,
nawara,,,,,,,,,,,4.7,66.8,26.6,12.7,,,,,,
nawara,,,,,,,,,,,6.6,51,36.8,12.8,,,,,,
nawara,,,,,,,,,,,6,43.8,22.9,12.8,,,,,,
nawara,,,,,,,,,,,5.4,42.2,21.4,13,,,,,,
nawara,,,,,,,,,,,1.4,3.5,10.2,13.4,,,,,,
nawara,,,,,,,,,,,4.8,59.9,23.1,13.4,,,,,,
nawara,,,,,,,,,,,5.4,42.3,23.1,13.4,,,,,,
nawara,,,,,,,,,,,5.8,30,23.8,13.5,,,,,,
nawara,,,,,,,,,,,4.1,38.6,26.3,13.6,,,,,,
nawara,,,,,,,,,,,11.7,44.4,31.4,13.7,,,,,,
nawara,,,,,,,,,,,11.7,44.4,31.4,13.7,,,,,,
nawara,,,,,,,,,,,11.7,44.4,31.4,13.7,,,,,,
nawara,,,,,,,,,,,11.7,44.4,31.4,13.7,,,,,,
nawara,,,,,,,,,,,11.7,44.4,31.4,13.7,,,,,,
nawara,,,,,,,,,,,5,64.1,24.6,13.7,,,,,,
nawara,,,,,,,,,,,5.7,53,37.7,13.8,,,,,,
nawara,,,,,,,,,,,3.9,24.4,19,13.9,,,,,,
nawara,,,,,,,,,,,9.5,66,40.9,14,,,,,,
nawara,,,,,,,,,,,4.3,21.5,22.5,14.2,,,,,,
nawara,,,,,,,,,,,4.7,59.4,23.4,14.2,,,,,,
nawara,,,,,,,,,,,5.7,56.8,37.3,14.9,,,,,,
nawara,,,,,,,,,,,5.4,66.1,23.4,14.9,,,,,,
nawara,,,,,,,,,,,5.6,22.1,15.2,15,,,,,,
nawara,,,,,,,,,,,6.5,37.9,23.2,15.1,,,,,,
nawara,,,,,,,,,,,6.5,37.9,23.2,15.1,,,,,,
nawara,,,,,,,,,,,6.5,37.9,23.2,15.1,,,,,,
nawara,,,,,,,,,,,6.5,37.9,23.2,15.1,,,,,,
nawara,,,,,,,,,,,6.5,37.9,23.2,15.1,,,,,,
nawara,,,,,,,,,,,5.9,44,22,15.1,,,,,,
nawara,,,,,,,,,,,5.1,41.8,29.6,15.4,,,,,,
nawara,,,,,,,,,,,5.1,65.3,25.8,15.5,,,,,,
nawara,,,,,,,,,,,6.1,54.9,39.6,15.8,,,,,,
nawara,,,,,,,,,,,6.9,56.7,41.7,16.1,,,,,,
nawara,,,,,,,,,,,6.5,56,41.8,16.2,,,,,,
nawara,,,,,,,,,,,7,37.1,22.7,16.3,,,,,,
nawara,,,,,,,,,,,7,37.1,22.7,16.3,,,,,,
nawara,,,,,,,,,,,7,37.1,22.7,16.3,,,,,,
nawara,,,,,,,,,,,7,37.1,22.7,16.3,,,,,,
nawara,,,,,,,,,,,7,37.1,22.7,16.3,,,,,,
nawara,,,,,,,,,,,5.5,27.6,23.3,16.6,,,,,,
nawara,,,,,,,,,,,10.3,66.8,40.8,16.6,,,,,,
nawara,,,,,,,,,,,6.5,54.8,37.5,16.7,,,,,,
nawara,,,,,,,,,,,5.9,29.3,22.9,17.4,,,,,,
nawara,,,,,,,,,,,6.2,52.8,35.9,17.7,,,,,,
nawara,,,,,,,,,,,7,38.7,23,17.9,,,,,,
nawara,,,,,,,,,,,7,38.7,23,17.9,,,,,,
nawara,,,,,,,,,,,7,38.7,23,17.9,,,,,,
nawara,,,,,,,,,,,7,38.7,23,17.9,,,,,,
nawara,,,,,,,,,,,7,38.7,23,17.9,,,,,,
nawara,,,,,,,,,,,5.3,64.1,22.9,18.5,,,,,,
nawara,,,,,,,,,,,5.8,17.1,15.2,18.6,,,,,,
nawara,,,,,,,,,,,6.6,28.6,22.4,19,,,,,,
nawara,,,,,,,,,,,6.5,50,38.4,19.1,,,,,,
nawara,,,,,,,,,,,6.4,29.8,22.5,19.3,,,,,,
nawara,,,,,,,,,,,6.3,31.2,23.4,19.4,,,,,,
nawara,,,,,,,,,,,8.1,30.1,22.9,19.7,,,,,,
nawara,,,,,,,,,,,6.7,29.6,24.2,19.9,,,,,,
nawara,,,,,,,,,,,6,30.1,23.5,20,,,,,,
nawara,,,,,,,,,,,6.7,41.4,21.9,20,,,,,,
nawara,,,,,,,,,,,2.3,8.6,26,20.1,,,,,,
nawara,,,,,,,,,,,6.8,51.8,37.2,20.1,,,,,,
nawara,,,,,,,,,,,7.8,51.8,31.7,20.2,,,,,,
nawara,,,,,,,,,,,7.8,51.8,31.7,20.2,,,,,,
nawara,,,,,,,,,,,7.8,51.8,31.7,20.2,,,,,,
nawara,,,,,,,,,,,7.8,51.8,31.7,20.2,,,,,,
nawara,,,,,,,,,,,7.8,51.8,31.7,20.2,,,,,,
nawara,,,,,,,,,,,1.3,3.3,7.8,20.3,,,,,,
nawara,,,,,,,,,,,6.7,29.4,24.5,20.4,,,,,,
nawara,,,,,,,,,,,5.4,60.5,23.6,20.6,,,,,,
nawara,,,,,,,,,,,2.5,9.7,23.8,20.7,,,,,,
nawara,,,,,,,,,,,8.1,59.2,39.8,20.8,,,,,,
nawara,,,,,,,,,,,6.5,32.5,24.5,21.6,,,,,,
nawara,,,,,,,,,,,9.3,42.1,22.5,21.8,,,,,,
nawara,,,,,,,,,,,2.5,7.7,41.3,21.8,,,,,,
nawara,,,,,,,,,,,2.1,3.9,12.9,21.9,,,,,,
nawara,,,,,,,,,,,6.1,27.1,20.6,22.2,,,,,,
nawara,,,,,,,,,,,6.2,16.8,15.3,22.5,,,,,,
nawara,,,,,,,,,,,1.5,2.7,8.6,22.5,,,,,,
nawara,,,,,,,,,,,7.9,26.7,27.1,22.5,,,,,,
nawara,,,,,,,,,,,6.8,29.7,23.1,22.5,,,,,,
nawara,,,,,,,,,,,8.9,58.2,39.3,22.7,,,,,,
nawara,,,,,,,,,,,7.2,30.2,23.8,22.8,,,,,,
nawara,,,,,,,,,,,7,40.9,22.8,22.9,,,,,,
nawara,,,,,,,,,,,4.8,13.4,11.8,23,,,,,,
nawara,,,,,,,,,,,5.5,13.5,12,23.2,,,,,,
nawara,,,,,,,,,,,7.1,30.8,23.4,23.6,,,,,,
nawara,,,,,,,,,,,5.7,17.8,14.8,23.7,,,,,,
nawara,,,,,,,,,,,8.2,52.6,37.3,23.7,,,,,,
nawara,,,,,,,,,,,7.1,43.7,23.4,23.7,,,,,,
nawara,,,,,,,,,,,8.8,61.4,40.5,24,,,,,,
nawara,,,,,,,,,,,6.7,16.9,16.1,24.2,,,,,,
nawara,,,,,,,,,,,5.5,19,13.2,24.6,,,,,,
nawara,,,,,,,,,,,7.1,49.3,33.4,25,,,,,,
nawara,,,,,,,,,,,7.1,24,24.9,25.1,,,,,,
nawara,,,,,,,,,,,9.5,66.6,40.3,25.4,,,,,,
nawara,,,,,,,,,,,9.6,34.8,23.2,25.8,,,,,,
nawara,,,,,,,,,,,5.9,25.4,20.5,26.3,,,,,,
nawara,,,,,,,,,,,9,39.2,18.3,26.9,,,,,,
nawara,,,,,,,,,,,9,39.2,18.3,26.9,,,,,,
nawara,,,,,,,,,,,9,39.2,18.3,26.9,,,,,,
nawara,,,,,,,,,,,9,39.2,18.3,26.9,,,,,,
nawara,,,,,,,,,,,6.9,25.9,26,27.3,,,,,,
nawara,,,,,,,,,,,8,58.7,39.8,27.3,,,,,,
nawara,,,,,,,,,,,7.1,40.1,22.4,27.3,,,,,,
nawara,,,,,,,,,,,9.3,41.6,18.8,27.3,,,,,,
nawara,,,,,,,,,,,9.3,41.6,18.8,27.3,,,,,,
nawara,,,,,,,,,,,9.3,41.6,18.8,27.3,,,,,,
nawara,,,,,,,,,,,9.3,41.6,18.8,27.3,,,,,,
nawara,,,,,,,,,,,2.5,4.4,25.9,28.1,,,,,,
nawara,,,,,,,,,,,7.1,29,24.2,28.5,,,,,,
nawara,,,,,,,,,,,7.6,32.4,24.1,28.6,,,,,,
nawara,,,,,,,,,,,6.5,16,14.4,28.8,,,,,,
nawara,,,,,,,,,,,7.9,31.2,23.2,29.2,,,,,,
nawara,,,,,,,,,,,8.6,54.8,38.7,29.7,,,,,,
nawara,,,,,,,,,,,7.1,28.1,21.4,29.7,,,,,,
nawara,,,,,,,,,,,9.4,56.2,41,29.9,,,,,,
nawara,,,,,,,,,,,7.3,22.5,18.7,30.1,,,,,,
nawara,,,,,,,,,,,11.4,35.7,25.6,30.4,,,,,,
nawara,,,,,,,,,,,10.8,35.5,23.3,30.9,,,,,,
nawara,,,,,,,,,,,7.3,29.1,23,30.9,,,,,,
nawara,,,,,,,,,,,9.8,60.1,42.1,31.9,,,,,,
nawara,,,,,,,,,,,6.8,65,24.2,32.1,,,,,,
nawara,,,,,,,,,,,7.6,29.2,21.6,32.6,,,,,,
nawara,,,,,,,,,,,10,36,21.2,32.8,,,,,,
nawara,,,,,,,,,,,7.7,29.7,23,32.9,,,,,,
nawara,,,,,,,,,,,6.5,61.2,24.8,33.1,,,,,,
nawara,,,,,,,,,,,8.2,54.8,37.6,33.2,,,,,,
nawara,,,,,,,,,,,8,28.5,22.4,33.6,,,,,,
nawara,,,,,,,,,,,8.9,49.5,36.3,34,,,,,,
nawara,,,,,,,,,,,11.7,35.4,22,34.2,,,,,,
nawara,,,,,,,,,,,8,26.6,21.9,34.2,,,,,,
nawara,,,,,,,,,,,11.7,43.6,24.1,34.3,,,,,,
nawara,,,,,,,,,,,11.2,34.5,23.3,34.5,,,,,,
nawara,,,,,,,,,,,9.9,47.3,27.1,34.8,,,,,,
nawara,,,,,,,,,,,9.9,47.3,27.1,34.8,,,,,,
nawara,,,,,,,,,,,9.9,47.3,27.1,34.8,,,,,,
nawara,,,,,,,,,,,9.9,47.3,27.1,34.8,,,,,,
nawara,,,,,,,,,,,9.9,47.3,27.1,34.8,,,,,,
nawara,,,,,,,,,,,9.9,48.9,32.6,34.9,,,,,,
nawara,,,,,,,,,,,9.9,48.9,32.6,34.9,,,,,,
nawara,,,,,,,,,,,9.9,48.9,32.6,34.9,,,,,,
nawara,,,,,,,,,,,9.9,48.9,32.6,34.9,,,,,,
nawara,,,,,,,,,,,9.9,48.9,32.6,34.9,,,,,,
nawara,,,,,,,,,,,6.8,63.5,24.3,34.9,,,,,,
nawara,,,,,,,,,,,6,12.4,11.8,35.1,,,,,,
nawara,,,,,,,,,,,9.5,47.6,27,35.2,,,,,,
nawara,,,,,,,,,,,9.5,47.6,27,35.2,,,,,,
nawara,,,,,,,,,,,9.5,47.6,27,35.2,,,,,,
nawara,,,,,,,,,,,9.5,47.6,27,35.2,,,,,,
nawara,,,,,,,,,,,9.5,47.6,27,35.2,,,,,,
nawara,,,,,,,,,,,3.4,3.6,16.8,35.4,,,,,,
nawara,,,,,,,,,,,13,32.9,26.6,36.2,,,,,,
nawara,,,,,,,,,,,13.2,33.2,25.6,36.5,,,,,,
nawara,,,,,,,,,,,7.7,29.2,22.1,36.6,,,,,,
nawara,,,,,,,,,,,7.1,60.9,23.6,37.3,,,,,,
nawara,,,,,,,,,,,10.9,35.2,22.9,37.4,,,,,,
nawara,,,,,,,,,,,11.1,35.9,22,37.5,,,,,,
nawara,,,,,,,,,,,12.6,34.2,24.7,37.9,,,,,,
nawara,,,,,,,,,,,10.1,46.3,23.7,38.1,,,,,,
nawara,,,,,,,,,,,10.1,46.3,23.7,38.1,,,,,,
nawara,,,,,,,,,,,10.1,46.3,23.7,38.1,,,,,,
nawara,,,,,,,,,,,10.1,46.3,23.7,38.1,,,,,,
nawara,,,,,,,,,,,10.1,46.3,23.7,38.1,,,,,,
nawara,,,,,,,,,,,9.2,39.5,26.5,38.7,,,,,,
nawara,,,,,,,,,,,9.2,39.5,26.5,38.7,,,,,,
nawara,,,,,,,,,,,9.2,39.5,26.5,38.7,,,,,,
nawara,,,,,,,,,,,9.2,39.5,26.5,38.7,,,,,,
nawara,,,,,,,,,,,9.2,39.5,26.5,38.7,,,,,,
nawara,,,,,,,,,,,8.4,30.3,22.8,38.9,,,,,,
nawara,,,,,,,,,,,12.7,34.8,23.8,40.9,,,,,,
nawara,,,,,,,,,,,9.3,20.4,15.9,41.4,,,,,,
nawara,,,,,,,,,,,7.9,69.6,24.7,41.6,,,,,,
nawara,,,,,,,,,,,13.3,37.1,23.7,44.4,,,,,,
nawara,,,,,,,,,,,3.4,3.7,12.1,44.4,,,,,,
nawara,,,,,,,,,,,6.8,13.6,13.3,45.2,,,,,,
nawara,,,,,,,,,,,13.5,34.4,23.3,45.4,,,,,,
nawara,,,,,,,,,,,8.5,15.9,14.8,45.8,,,,,,
nawara,,,,,,,,,,,11.5,40.8,19.2,46.4,,,,,,
nawara,,,,,,,,,,,11.5,40.8,19.2,46.4,,,,,,
nawara,,,,,,,,,,,11.5,40.8,19.2,46.4,,,,,,
nawara,,,,,,,,,,,11.5,40.8,19.2,46.4,,,,,,
nawara,,,,,,,,,,,8.2,13.7,13.2,47.4,,,,,,
nawara,,,,,,,,,,,4.3,3.9,19.7,48,,,,,,
nawara,,,,,,,,,,,11.2,51.3,33.8,49.1,,,,,,
nawara,,,,,,,,,,,11.2,51.3,33.8,49.1,,,,,,
nawara,,,,,,,,,,,11.2,51.3,33.8,49.1,,,,,,
nawara,,,,,,,,,,,11.2,51.3,33.8,49.1,,,,,,
nawara,,,,,,,,,,,11.2,51.3,33.8,49.1,,,,,,
nawara,,,,,,,,,,,10.7,39.8,18.5,49.5,,,,,,
nawara,,,,,,,,,,,10.7,39.8,18.5,49.5,,,,,,
nawara,,,,,,,,,,,10.7,39.8,18.5,49.5,,,,,,
nawara,,,,,,,,,,,10.7,39.8,18.5,49.5,,,,,,
nawara,,,,,,,,,,,8.6,17.3,16.5,50.2,,,,,,
nawara,,,,,,,,,,,8,12.5,12.7,56.4,,,,,,
nawara,,,,,,,,,,,11.7,47.1,31,57.4,,,,,,
nawara,,,,,,,,,,,11.7,47.1,31,57.4,,,,,,
nawara,,,,,,,,,,,11.7,47.1,31,57.4,,,,,,
nawara,,,,,,,,,,,11.7,47.1,31,57.4,,,,,,
nawara,,,,,,,,,,,11.7,47.1,31,57.4,,,,,,
nawara,,,,,,,,,,,12.5,42.1,27.8,57.5,,,,,,
nawara,,,,,,,,,,,12.5,42.1,27.8,57.5,,,,,,
nawara,,,,,,,,,,,12.5,42.1,27.8,57.5,,,,,,
nawara,,,,,,,,,,,12.5,42.1,27.8,57.5,,,,,,
nawara,,,,,,,,,,,12.5,42.1,27.8,57.5,,,,,,
nawara,,,,,,,,,,,13,46.9,26.1,58.1,,,,,,
nawara,,,,,,,,,,,13,46.9,26.1,58.1,,,,,,
nawara,,,,,,,,,,,13,46.9,26.1,58.1,,,,,,
nawara,,,,,,,,,,,13,46.9,26.1,58.1,,,,,,
nawara,,,,,,,,,,,13,46.9,26.1,58.1,,,,,,
nawara,,,,,,,,,,,22.5,37.1,32.4,59.8,,,,,,
nawara,,,,,,,,,,,7.6,50.3,25.8,60.5,,,,,,
nawara,,,,,,,,,,,7.6,50.3,25.8,60.5,,,,,,
nawara,,,,,,,,,,,7.6,50.3,25.8,60.5,,,,,,
nawara,,,,,,,,,,,7.6,50.3,25.8,60.5,,,,,,
nawara,,,,,,,,,,,7.6,50.3,25.8,60.5,,,,,,
nawara,,,,,,,,,,,12.4,39.7,24.9,61,,,,,,
nawara,,,,,,,,,,,12.4,39.7,24.9,61,,,,,,
nawara,,,,,,,,,,,12.4,39.7,24.9,61,,,,,,
nawara,,,,,,,,,,,12.4,39.7,24.9,61,,,,,,
nawara,,,,,,,,,,,12.4,39.7,24.9,61,,,,,,
nawara,,,,,,,,,,,12.2,42.8,29.8,61.7,,,,,,
nawara,,,,,,,,,,,12.2,42.8,29.8,61.7,,,,,,
nawara,,,,,,,,,,,12.2,42.8,29.8,61.7,,,,,,
nawara,,,,,,,,,,,12.2,42.8,29.8,61.7,,,,,,
nawara,,,,,,,,,,,12.2,42.8,29.8,61.7,,,,,,
nawara,,,,,,,,,,,14,23.6,22.4,64.4,,,,,,
nawara,,,,,,,,,,,14.3,16.5,17.1,64.9,,,,,,
nawara,,,,,,,,,,,15.3,18.4,18.1,71.3,,,,,,
nawara,,,,,,,,,,,13.7,39,19.1,73.1,,,,,,
nawara,,,,,,,,,,,13.7,39,19.1,73.1,,,,,,
nawara,,,,,,,,,,,13.7,39,19.1,73.1,,,,,,
nawara,,,,,,,,,,,13.7,39,19.1,73.1,,,,,,
nawara,,,,,,,,,,,17.6,22.9,20.4,74.8,,,,,,
nawara,,,,,,,,,,,14,19.4,17.9,76.1,,,,,,
nawara,,,,,,,,,,,13.6,38.7,18.6,76.4,,,,,,
nawara,,,,,,,,,,,13.6,38.7,18.6,76.4,,,,,,
nawara,,,,,,,,,,,13.6,38.7,18.6,76.4,,,,,,
nawara,,,,,,,,,,,13.6,38.7,18.6,76.4,,,,,,
nawara,,,,,,,,,,,16.4,21.3,19.3,78.7,,,,,,
nawara,,,,,,,,,,,16.8,42.3,21,81.9,,,,,,
nawara,,,,,,,,,,,16.8,42.3,21,81.9,,,,,,
nawara,,,,,,,,,,,16.8,42.3,21,81.9,,,,,,
nawara,,,,,,,,,,,16.8,42.3,21,81.9,,,,,,
nawara,,,,,,,,,,,14.6,39.5,20.3,83.4,,,,,,
nawara,,,,,,,,,,,14.6,39.5,20.3,83.4,,,,,,
nawara,,,,,,,,,,,14.6,39.5,20.3,83.4,,,,,,
nawara,,,,,,,,,,,14.6,39.5,20.3,83.4,,,,,,
nawara,,,,,,,,,,,14.9,40,18.2,98.8,,,,,,
nawara,,,,,,,,,,,14.9,40,18.2,98.8,,,,,,
nawara,,,,,,,,,,,14.9,40,18.2,98.8,,,,,,
nawara,,,,,,,,,,,14.9,40,18.2,98.8,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,5.9,NA,,,15.77419355,86,153,32,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,5.3,NA,,,20.67741935,240,224,42.8,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6,NA,,,17.74193548,131,84,47.7,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,5.2,NA,,,18.06451613,118,6,55.7,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.5,NA,,,19.74193548,90,65,61,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.3,NA,,,20.5483871,56,86,62.2,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.2,NA,,,27.32258065,117,60,69.7,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.7,NA,,,35.25806452,291,117,79.9,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.3,NA,,,36.29032258,132,65,84.9,,,,,,
Risto Uusitalo,2000,Phosphorus saturation of Finish soils: evaluating an easy oxalate extraction method,Finland,arableland,,,6.8,NA,,,28.03225806,182,120,86.8,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,17.6,6.81,h2o,,,4.16,32.1,30.3,2.17,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,43.5,6.84,h2o,,,10,29,60,2.79,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,15.3,6.98,h2o,,,10.7,34.7,71,4.34,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,16.3,8.32,h2o,,,16.1,28.7,31.5,5.27,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,55.4,6.58,h2o,,,14.9,152,55,8.68,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,6.1,5.97,h2o,,,10.8,53.2,72.1,11.47,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,14.9,7.06,h2o,,,21.5,39.2,77.5,45.57,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,16.9,6.79,h2o,,,11.6,27.1,29.9,53.01,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,8.1,6.41,h2o,,,17.6,52.3,77.9,65.1,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,14.4,7.83,h2o,,,19.9,30.9,29.2,68.51,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,49.9,6.84,h2o,,,14.3,34.8,66.2,89.59,,,,,,
Sabina Brauna,2019,Assessing the ability of soil tests to estimate labile phosphorus in agricultural ,Sweden,LTE,0-20,54,6.5,h2o,,,21.7,163,55.8,109.12,,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,12,8.22,,1.1,SOM,11.93548387,19.28571429,27.03703704,11,0.515318436,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,8.17,7.99,,3.84,SOM,9.838709677,31.42857143,24.44444444,12,0.352181085,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,19.1,5.76,,1.43,SOM,10.96774194,80.35714286,39.25925926,25,0.183381907,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,15.6,5.36,,2.36,SOM,10.48387097,91.60714286,36.2962963,28,0.163934153,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,10.7,7.93,,1.94,SOM,12.25806452,17.85714286,19.81481481,41,0.650779268,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,17.8,4.93,,2.21,SOM,12.58064516,106.0714286,51.48148148,47,0.159700575,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,18.5,4.58,,2.47,SOM,18.06451613,141.4285714,48.88888889,53,0.189835616,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,12.2,7.59,,2.72,SOM,58.38709677,20.71428571,26.2962963,73,2.483998039,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,18.9,4.93,,2.56,SOM,19.83870968,106.7857143,45.92592593,74,0.259819221,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,15.8,4.73,,2.55,SOM,18.70967742,51.78571429,49.25925926,74,0.370323763,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.7,8.39,,1.62,SOM,24.35483871,15.44642857,17.22222222,75,1.491022012,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,8.95,8.42,,1.47,SOM,24.19354839,18.92857143,15.55555556,83,1.403170125,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,18.5,5.35,,2.98,SOM,20.32258065,110,40.37037037,88,0.270300334,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,18.8,4.56,,3.26,SOM,28.38709677,104.6428571,56.2962963,119,0.352768064,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,20.7,4.94,,3.17,SOM,26.93548387,127.8571429,46.66666667,119,0.308674031,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.55,8.03,,2.32,SOM,32.90322581,25.35714286,25.92592593,157,1.283200346,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.26,8.19,,1.86,SOM,34.51612903,19.64285714,19.62962963,217,1.757776595,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.1,8.3,,2.29,SOM,50.96774194,23.39285714,17.59259259,253,2.487113952,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.3,7.34,,3.21,SOM,53.5483871,16.96428571,16.11111111,349,3.23795886,,,,,
Yusef Kianpoor Kalkhajeh,2017,Phosphorus saturation and mobilization in two typical Chinese greenhouse vegetable soils,China,greenhouse soil,0-20,9.47,7.43,,3.62,SOM,88.38709677,23.03571429,16.85185185,719,4.431811982,,,,,
